50338
7289	618	1
5571	1769	1
6277	3142	1
7428	6776	1
422	3714	1
1115	737	1
5750	2953	1
294	5870	1
2087	6215	1
6277	6487	1
5360	7018	1
6720	1843	1
7191	2464	1
2447	3389	1
7380	5267	1
2706	6785	1
282	6106	1
1705	6375	1
5542	7358	1
7509	686	1
267	4225	1
2602	6665	1
1562	2828	1
5207	1574	1
721	2391	1
1999	4578	1
4455	594	1
5089	4931	1
2979	2464	1
2505	5906	1
5794	1590	1
7043	7456	1
5936	1485	1
7695	6415	1
282	103	1
3743	965	1
7428	2542	1
3183	2730	1
7358	319	1
3458	422	1
4617	917	1
7671	7181	1
980	761	1
3533	2278	1
6232	6155	1
6242	6304	1
7507	2549	1
4057	6304	1
2668	122	1
4714	3189	1
336	2828	1
7358	3886	1
4580	2171	1
6993	3142	1
1295	2447	1
7358	3545	1
5655	1386	1
2276	891	1
7660	2790	1
1928	243	1
3684	157	1
4830	4204	1
1025	3347	1
4993	2238	1
3670	6669	1
2674	2816	1
4505	7126	1
2063	2081	1
7208	3810	1
980	2790	1
4384	1996	1
5632	4204	1
7502	6546	1
5542	4867	1
4874	7473	1
2193	2437	1
1062	459	1
761	4931	1
3333	2124	1
4076	594	1
1396	3929	1
3662	6437	1
5554	243	1
7365	2850	1
4309	2464	1
6185	122	1
3127	4888	1
485	102	1
7750	3569	1
5119	5712	1
4057	192	1
7775	4917	1
735	3477	1
2000	6593	1
4826	6574	1
987	6215	1
194	4077	1
1430	5361	1
2514	6155	1
7660	116	1
2131	6526	1
3647	866	1
7358	2247	1
5515	7525	1
1843	6781	1
5720	1249	1
1821	737	1
7369	1310	1
1353	857	1
4993	4895	1
6786	3569	1
7778	2731	1
3140	2731	1
3053	6365	1
3468	7018	1
2951	6371	1
6304	398	1
6519	7456	1
7482	3567	1
1273	1534	1
6823	7456	1
1554	1510	1
865	5141	1
5941	2464	1
7638	6700	1
6613	771	1
4288	7764	1
1157	4930	1
3163	4888	1
4011	7358	1
364	2828	1
1284	4072	1
7662	3803	1
1267	243	1
5473	6636	1
1367	2180	1
2658	3390	1
5568	3192	1
3793	5268	1
4754	4754	1
1666	2520	1
2891	2875	1
3832	7336	1
4044	3334	1
2246	4544	1
5261	4344	1
7579	1788	1
2459	1309	1
4625	6192	1
6811	269	1
3853	765	1
282	4656	1
2209	7834	1
4057	7428	1
6804	4276	1
2545	7480	1
7579	301	1
7662	2063	1
336	2520	1
1019	3567	1
2888	912	1
5625	6155	1
4923	2278	1
282	5903	1
1892	6484	1
4993	6934	1
2019	3037	1
2657	1466	1
4039	2549	1
1158	2783	1
1892	5117	1
380	6526	1
2748	1571	1
4836	2520	1
7428	936	1
5674	594	1
4480	122	1
2000	2546	1
4942	3929	1
1984	6303	1
126	883	1
1556	2246	1
4880	1978	1
698	2520	1
2356	3929	1
2897	5712	1
267	2230	1
1284	2535	1
4191	3677	1
839	7018	1
175	2540	1
7358	6559	1
3796	1053	1
7502	6150	1
2305	2730	1
2063	3719	1
2540	2731	1
4916	765	1
3133	4204	1
1247	1161	1
5941	773	1
1790	7525	1
6285	7456	1
3955	773	1
518	2464	1
4625	490	1
2352	3103	1
4077	1658	1
7716	686	1
219	6200	1
699	5361	1
4738	1978	1
3899	5870	1
6868	4154	1
2246	1114	1
7152	3589	1
6782	7181	1
1466	4932	1
1554	7447	1
282	3134	1
2247	7577	1
1074	6106	1
6816	7139	1
4384	3400	1
1230	35	1
7660	7456	1
1414	917	1
1623	4767	1
2546	1014	1
2019	1554	1
2180	7666	1
3507	6568	1
5665	3743	1
4754	1657	1
5466	3647	1
1534	3677	1
12	6850	1
5665	2951	1
3153	2137	1
2180	612	1
4625	7779	1
3366	3643	1
1466	1009	1
3569	6106	1
3858	3964	1
4057	2899	1
2222	6498	1
5746	6155	1
6816	498	1
4642	7436	1
7380	4014	1
1734	7456	1
5665	4271	1
134	6155	1
2850	7160	1
1573	5095	1
296	2520	1
4930	1517	1
3066	7018	1
3647	5466	1
4011	3696	1
6694	6155	1
3101	5318	1
2765	5894	1
7112	4625	1
7660	4034	1
7358	6933	1
4580	3569	1
1892	1720	1
2439	1978	1
1231	6298	1
3647	4092	1
3549	5460	1
1817	7265	1
5017	6614	1
1821	4934	1
2019	4356	1
2104	4375	1
3879	7181	1
537	2568	1
2968	3929	1
6598	4993	1
4580	465	1
1589	3643	1
5852	7660	1
1720	4722	1
6857	1158	1
1984	3445	1
3647	170	1
1081	122	1
5249	6700	1
6473	788	1
7579	5571	1
469	416	1
6857	6108	1
4993	2805	1
1534	3535	1
6857	2888	1
253	893	1
6448	102	1
3925	857	1
7365	1540	1
4580	3315	1
126	1361	1
7428	6200	1
7468	6155	1
7041	5870	1
4826	5870	1
4732	2549	1
1821	3224	1
1015	6872	1
3556	4204	1
2602	6174	1
6982	516	1
6936	5552	1
3281	5906	1
5852	1510	1
2850	3397	1
6857	4654	1
5017	5821	1
4390	6155	1
2888	1367	1
3	6700	1
4583	5481	1
7660	3519	1
2558	1001	1
909	1001	1
7698	6426	1
6830	3929	1
7049	1996	1
1999	2888	1
5163	6155	1
2535	1014	1
6303	3544	1
1466	2055	1
24	2832	1
2570	4909	1
980	5549	1
2063	2784	1
3183	4799	1
5665	827	1
2894	7461	1
6366	1053	1
2534	459	1
4993	3504	1
3153	210	1
7358	1636	1
1466	3803	1
7365	1720	1
1367	3534	1
6982	4129	1
3802	6215	1
2545	7424	1
499	7525	1
7168	2520	1
2327	712	1
5531	4706	1
3533	1165	1
3706	4255	1
1866	243	1
5920	122	1
24	6383	1
3614	712	1
7365	5858	1
4625	7324	1
2150	4554	1
219	7117	1
1367	5775	1
2816	2482	1
3677	169	1
5574	2083	1
639	6633	1
2137	100	1
6242	4149	1
5689	1765	1
1558	5466	1
7509	5141	1
3284	3142	1
5840	7759	1
6786	5234	1
2337	122	1
6242	2000	1
2193	4930	1
3771	2544	1
6605	6066	1
7365	4057	1
1278	1658	1
2674	250	1
4993	5821	1
4930	1764	1
7112	4936	1
7358	448	1
1284	5916	1
194	6105	1
3744	3142	1
5989	1182	1
3858	3186	1
3677	5419	1
4826	1729	1
6931	1765	1
5852	2387	1
7339	2519	1
3793	655	1
1198	1485	1
7480	7473	1
2217	893	1
1534	2141	1
6613	4462	1
2765	5079	1
398	5010	1
3867	893	1
54	2200	1
4464	1574	1
1606	485	1
6242	3589	1
1634	5570	1
2545	5012	1
3647	7555	1
788	3788	1
7675	853	1
2222	1534	1
469	5292	1
4051	2391	1
6120	6132	1
2545	362	1
6706	3929	1
3985	2165	1
1732	5141	1
4148	4491	1
2041	891	1
3134	3885	1
1720	6142	1
3101	4867	1
5292	4351	1
1634	712	1
4674	3279	1
6106	6475	1
4011	2019	1
1556	282	1
195	2706	1
1367	1014	1
6303	6043	1
3219	4969	1
5923	2464	1
355	2311	1
5205	2610	1
3214	5141	1
3134	6901	1
7660	3133	1
219	747	1
6716	7181	1
1999	6139	1
3647	5078	1
5253	3549	1
4388	773	1
7358	4115	1
1158	1165	1
2222	4061	1
4310	4204	1
3200	102	1
7507	765	1
1246	102	1
7660	2363	1
3495	3929	1
4929	243	1
1887	243	1
4580	5595	1
4383	2464	1
980	4014	1
5750	3726	1
4852	3643	1
7069	4346	1
4993	3545	1
722	7242	1
167	1765	1
3101	5261	1
2019	2528	1
6885	243	1
3504	594	1
6786	6872	1
6686	7748	1
5657	184	1
3074	712	1
3354	4384	1
5634	4589	1
4712	857	1
1745	893	1
5067	2464	1
3803	698	1
2674	2545	1
2816	3042	1
2000	4005	1
2982	6669	1
2166	7336	1
5267	773	1
54	6487	1
3388	6215	1
5852	3037	1
2007	1694	1
6303	2616	1
7744	618	1
1606	2683	1
4993	7352	1
3786	6155	1
4077	7358	1
1534	7473	1
4993	2182	1
2009	3103	1
6064	1386	1
2646	6669	1
3697	1151	1
2951	3717	1
2180	4184	1
7549	3130	1
1122	7436	1
1284	6545	1
195	3043	1
5233	243	1
1284	2814	1
1900	1191	1
7504	5141	1
1634	144	1
3064	122	1
5066	2284	1
5721	1728	1
639	6143	1
5665	553	1
1284	6894	1
4625	2000	1
7590	673	1
6020	7181	1
1817	422	1
6140	2860	1
3569	2052	1
404	3447	1
2826	1728	1
1284	6473	1
1287	4278	1
6715	3643	1
6303	773	1
3647	3498	1
3223	2083	1
4407	3929	1
6277	3062	1
5458	2464	1
7406	4154	1
6009	2520	1
2857	857	1
5285	7759	1
3101	5058	1
1188	1310	1
846	102	1
2668	7181	1
652	1777	1
3925	3929	1
7358	7570	1
1475	3802	1
7660	4591	1
6740	5906	1
6374	6066	1
4654	144	1
7112	3338	1
6965	1137	1
743	1310	1
6420	2549	1
6782	2520	1
4011	1977	1
5292	7390	1
3042	3694	1
4481	1571	1
5181	6081	1
5209	6334	1
7675	5318	1
7380	4408	1
5280	2083	1
282	1273	1
1466	7379	1
4181	6343	1
6242	4281	1
7378	94	1
5852	5955	1
1984	4802	1
126	312	1
6303	5261	1
3550	4154	1
2494	4057	1
4112	2520	1
3683	5665	1
7358	1642	1
5726	2653	1
3793	3982	1
5110	4204	1
6106	1158	1
1115	270	1
7112	3223	1
2331	6066	1
1452	243	1
2602	288	1
4267	1777	1
3793	1858	1
7528	2520	1
3799	6423	1
63	4888	1
3719	1510	1
7583	6105	1
2699	1139	1
1556	7748	1
4011	4505	1
3010	6486	1
6939	1978	1
7676	7436	1
1000	7082	1
2964	6486	1
3647	5358	1
1984	6544	1
775	349	1
1534	6530	1
1101	765	1
7499	3643	1
1534	4842	1
2137	7680	1
6106	7586	1
5812	5141	1
6894	6486	1
1984	4449	1
1074	1030	1
1554	6380	1
743	5870	1
251	6155	1
54	7201	1
1510	3043	1
4371	891	1
2602	3412	1
2546	1642	1
7660	4027	1
7502	6598	1
2137	6462	1
980	4293	1
5865	6447	1
6593	4931	1
5361	2109	1
4625	1014	1
1278	1534	1
7660	3037	1
1464	1777	1
6968	3142	1
2611	282	1
7698	2783	1
735	2354	1
4578	703	1
1534	2699	1
2447	5727	1
4505	7695	1
5039	102	1
6320	5159	1
7069	3396	1
4817	7456	1
4057	5400	1
5347	548	1
948	1728	1
5089	4915	1
3284	2520	1
113	6486	1
5669	891	1
4191	6565	1
6128	5141	1
537	7712	1
1251	6669	1
7227	6601	1
6184	6142	1
6786	6811	1
24	5858	1
4032	594	1
6242	4128	1
6947	3533	1
7579	1063	1
6106	3042	1
4262	243	1
4706	6897	1
4777	5079	1
2611	3733	1
744	857	1
5172	6105	1
2816	1074	1
699	469	1
5838	157	1
6954	4495	1
2123	554	1
4138	893	1
2539	6155	1
1295	5292	1
1278	193	1
1367	4622	1
3647	2109	1
5305	2528	1
1634	6180	1
4225	7707	1
3134	1764	1
4755	7181	1
1715	5026	1
3793	3224	1
4061	3033	1
1984	270	1
2888	1284	1
681	7181	1
5838	5870	1
33	2464	1
4847	321	1
1556	3736	1
483	765	1
5520	1730	1
2850	3647	1
1999	458	1
1623	5727	1
2546	7265	1
3057	7456	1
1892	5852	1
3042	2699	1
4673	765	1
6481	1658	1
6304	2915	1
743	2464	1
2000	6586	1
1008	2284	1
643	7387	1
5903	4072	1
1459	6155	1
1355	3555	1
7499	7181	1
6303	5595	1
6277	1570	1
3101	6345	1
6473	1284	1
2141	5870	1
6965	6370	1
1887	3929	1
4580	7110	1
3516	7181	1
1892	5131	1
4057	3042	1
1527	4544	1
5473	2632	1
6185	1978	1
2467	6155	1
2255	2828	1
7309	4246	1
3981	1571	1
3683	7705	1
3866	712	1
7380	1466	1
2850	4371	1
4993	5268	1
6782	2464	1
3533	2137	1
1074	3276	1
2023	2464	1
204	4505	1
3042	270	1
4714	7343	1
4659	5141	1
469	282	1
4580	224	1
4874	4452	1
2255	122	1
1821	5204	1
4640	204	1
1305	712	1
5571	108	1
2846	917	1
101	4888	1
2019	28	1
6036	122	1
3313	7018	1
645	301	1
7480	3467	1
4169	1978	1
5665	5599	1
3677	2792	1
3405	5802	1
4425	6215	1
2546	2535	1
3569	1554	1
741	4204	1
2540	1765	1
997	2520	1
7096	122	1
3832	2828	1
5899	3643	1
2706	6569	1
2000	1382	1
4057	3349	1
4733	761	1
980	1158	1
1892	2393	1
3498	3643	1
5244	4783	1
7680	4114	1
6846	5141	1
5327	7181	1
6993	3234	1
7358	7358	1
5292	4934	1
2888	6586	1
1768	5067	1
2132	1161	1
788	6962	1
6982	1466	1
7750	169	1
4467	712	1
4335	7764	1
3042	7675	1
4148	1724	1
1984	5675	1
5797	6930	1
4952	7513	1
4533	243	1
5969	122	1
1634	3293	1
4077	6116	1
1892	7428	1
2019	6996	1
4167	893	1
3533	737	1
2609	6526	1
4134	4611	1
4826	7657	1
1534	7675	1
950	891	1
5665	4072	1
1295	1781	1
566	3643	1
7049	7456	1
444	6669	1
4076	2520	1
1534	3935	1
7750	2707	1
5811	5026	1
3161	6066	1
3677	7227	1
282	7505	1
2951	2805	1
2352	4832	1
2447	2972	1
6174	400	1
1273	3042	1
1284	5989	1
15	7126	1
4148	7181	1
3647	7579	1
3569	5305	1
3109	7577	1
5466	4591	1
1903	7759	1
4625	6676	1
4274	2653	1
3719	5241	1
4057	5402	1
7480	7698	1
1510	2238	1
6481	5475	1
1440	7577	1
2324	765	1
5499	6321	1
4993	367	1
3214	2083	1
4654	1094	1
3514	1485	1
6498	857	1
6405	6155	1
6801	5509	1
940	6215	1
6978	1053	1
7122	7759	1
4011	5305	1
5875	712	1
4302	7759	1
4505	2036	1
2336	7181	1
2114	6526	1
6810	3555	1
2674	4558	1
3042	2542	1
3569	1975	1
1367	7613	1
1466	784	1
2706	1760	1
7358	3191	1
6370	1826	1
5571	2246	1
6409	906	1
2611	1608	1
3503	5141	1
2180	5813	1
1466	655	1
2957	7181	1
6116	5870	1
2968	1571	1
1466	3873	1
2137	3153	1
1466	4078	1
3858	24	1
5989	7516	1
2137	3024	1
3108	2828	1
805	765	1
4580	1244	1
3957	1978	1
1558	7358	1
6601	5793	1
4919	1485	1
24	2532	1
7731	1728	1
4625	2065	1
3647	3145	1
5361	1224	1
4625	5211	1
1556	6913	1
6801	4852	1
941	3103	1
4958	5821	1
4625	2972	1
3647	4825	1
7660	5833	1
7626	7018	1
1892	2915	1
735	5890	1
6580	857	1
4736	2653	1
7675	2222	1
654	1777	1
4410	3390	1
4482	2828	1
7707	6194	1
369	2391	1
3647	7680	1
1158	6139	1
1534	2731	1
5852	3477	1
3153	12	1
6890	3567	1
7314	618	1
2432	1950	1
7660	1554	1
2255	6669	1
7480	781	1
410	5493	1
7043	3584	1
4580	7813	1
3134	1593	1
6374	1249	1
4930	4057	1
2545	3354	1
7112	7815	1
6570	3347	1
2340	6526	1
5628	6601	1
3647	7117	1
95	2841	1
2951	7023	1
4993	3950	1
7505	2209	1
4418	6700	1
4821	2007	1
126	3288	1
788	591	1
4050	7018	1
5292	6636	1
3270	6568	1
1705	2930	1
7358	5837	1
2545	2193	1
7605	7387	1
6304	7265	1
6184	6668	1
7428	1014	1
2816	7688	1
3140	4955	1
54	483	1
5938	2731	1
3535	594	1
7408	5906	1
3488	243	1
7202	2520	1
7227	5538	1
4057	1821	1
3916	3643	1
1534	5419	1
6527	71	1
5736	871	1
5865	7334	1
7358	3931	1
4640	4477	1
5989	2455	1
957	2464	1
6106	2545	1
5701	5895	1
537	1158	1
4993	4034	1
3733	269	1
5674	765	1
282	4034	1
4580	1147	1
4298	498	1
282	2417	1
980	1990	1
1250	4148	1
3585	2827	1
2317	122	1
3415	7181	1
5263	1571	1
3683	6048	1
2137	3117	1
7365	2393	1
6146	122	1
6144	7759	1
447	2564	1
2317	4154	1
1817	6237	1
1554	4544	1
1849	594	1
7660	7365	1
2182	6105	1
699	1623	1
3549	2264	1
2063	6857	1
1821	6872	1
7059	6081	1
4993	365	1
1367	886	1
1466	5497	1
2652	893	1
3652	3929	1
7368	6801	1
1424	765	1
1720	2459	1
1135	6526	1
3908	4255	1
3842	7764	1
1466	4993	1
5072	4888	1
3647	1540	1
5473	4841	1
6002	5870	1
2873	3142	1
4930	2090	1
7295	5020	1
1534	3049	1
6022	773	1
7407	7139	1
3683	54	1
6786	1510	1
2459	4255	1
3661	4909	1
4916	594	1
2545	1151	1
3693	857	1
1817	976	1
2473	2391	1
3492	1765	1
5256	2875	1
2117	6669	1
2000	282	1
3793	5036	1
1081	3390	1
2459	1230	1
6277	5895	1
4505	6116	1
6277	4755	1
1534	469	1
761	5894	1
6032	4888	1
1832	594	1
6728	5870	1
7331	1181	1
7716	3261	1
3569	4580	1
4306	5493	1
3569	1720	1
6857	6993	1
1015	1287	1
4653	2828	1
2439	6669	1
1558	2200	1
2987	29	1
355	6564	1
856	6613	1
7365	195	1
4958	788	1
4899	6700	1
770	4204	1
5355	891	1
1984	1505	1
4993	7358	1
2792	4869	1
4013	2928	1
1475	6664	1
2951	7594	1
1367	2972	1
4057	2459	1
4221	6526	1
1466	6135	1
3647	2645	1
7611	2150	1
6921	3234	1
1337	7436	1
699	7562	1
6033	698	1
7695	1658	1
1583	2549	1
4077	1783	1
2951	2209	1
5701	2951	1
1220	122	1
7556	6526	1
1025	1571	1
7227	2245	1
6857	7256	1
2734	7525	1
4293	4293	1
1984	980	1
7675	3726	1
3647	3949	1
6106	535	1
699	778	1
3207	4154	1
643	1527	1
5120	6613	1
6857	3726	1
1534	5095	1
2406	425	1
3448	1257	1
3683	2225	1
3183	773	1
936	6484	1
398	3668	1
2000	1510	1
3354	1799	1
3183	2464	1
1984	6426	1
7358	5675	1
282	220	1
1686	7759	1
4884	7181	1
2180	1287	1
1094	7206	1
4553	2520	1
7358	4057	1
517	7525	1
4580	2850	1
3569	5497	1
5751	751	1
1158	7662	1
2850	441	1
7097	4375	1
7112	4934	1
4952	4214	1
5096	2610	1
7605	853	1
3286	4312	1
6837	2284	1
1273	3080	1
2560	87	1
3042	3043	1
6207	893	1
2023	7181	1
2951	4370	1
1367	6195	1
4474	5870	1
7227	3520	1
2447	1590	1
1466	7428	1
3134	5585	1
537	1976	1
3996	7436	1
4912	2464	1
3743	5279	1
2063	2951	1
6614	6066	1
7380	4370	1
7487	4762	1
7128	7456	1
2395	2730	1
3153	1777	1
6106	781	1
7426	2464	1
6191	1249	1
7695	6811	1
15	15	1
1527	1105	1
2459	2300	1
2268	1386	1
2000	6962	1
4580	1039	1
3153	5572	1
5903	469	1
2674	1534	1
6896	6700	1
7657	4181	1
2863	5870	1
3286	3153	1
5409	1728	1
5903	4904	1
2850	3942	1
469	1510	1
7112	6651	1
2063	7428	1
3388	1978	1
2888	2535	1
407	1310	1
7043	2464	1
6067	7633	1
2680	2464	1
1226	3234	1
3948	2828	1
5050	4106	1
2137	4184	1
1204	5141	1
2000	3950	1
7358	5720	1
3170	1996	1
7408	4888	1
1686	3400	1
880	342	1
7293	4204	1
4993	192	1
2545	1278	1
3675	6486	1
161	893	1
6052	6526	1
6689	1724	1
6857	325	1
6613	1074	1
7356	122	1
2897	71	1
1554	2888	1
7365	7695	1
7227	2783	1
2706	5097	1
956	1001	1
7502	2019	1
2180	6559	1
3751	5870	1
3569	827	1
4625	1540	1
1379	3146	1
2019	7387	1
7428	7428	1
4057	5089	1
2192	765	1
708	6435	1
2063	4668	1
2209	2602	1
1634	1634	1
7071	2284	1
1466	6764	1
1556	2790	1
7358	5315	1
4733	703	1
4181	4181	1
6185	2828	1
3203	6321	1
1230	4026	1
655	3233	1
7411	4072	1
6641	2730	1
101	1777	1
5009	5870	1
2266	7759	1
5786	4749	1
3372	1777	1
5887	122	1
6812	4895	1
2048	342	1
4563	6155	1
4191	5305	1
6574	7181	1
775	5786	1
3638	5443	1
6949	7436	1
1816	2713	1
2805	3139	1
6767	4538	1
2094	1777	1
4293	1165	1
5622	765	1
6242	139	1
1999	422	1
1308	6066	1
1466	3216	1
4874	1309	1
4993	2141	1
6332	917	1
6368	686	1
2516	2464	1
1098	1466	1
4057	2751	1
4993	3540	1
6277	5089	1
4270	5141	1
2209	6316	1
2066	2284	1
7762	6930	1
5586	2549	1
1534	1030	1
2489	1110	1
7243	857	1
4198	3179	1
6494	773	1
3683	7380	1
7660	7152	1
734	6927	1
1062	6365	1
4993	6138	1
1326	6669	1
1696	5870	1
2894	2738	1
1128	6526	1
7069	2532	1
3714	5089	1
3354	6110	1
3858	4930	1
4221	2549	1
1705	2805	1
2545	1114	1
6777	6983	1
5716	6568	1
7751	5141	1
6300	4799	1
2715	2520	1
4736	2391	1
5064	4204	1
3862	6669	1
2357	3929	1
4207	3234	1
4505	1309	1
3460	5	1
4654	398	1
38	686	1
7698	6048	1
1593	2828	1
6752	5089	1
4298	2155	1
2180	6811	1
1900	6043	1
4640	2036	1
2023	2828	1
469	1030	1
6303	3679	1
5903	853	1
4014	857	1
3153	5735	1
4050	5712	1
2832	3526	1
1729	3347	1
2459	113	1
4607	7242	1
3766	7759	1
4654	28	1
5664	39	1
1019	2653	1
1654	855	1
1588	893	1
1367	6962	1
7660	3589	1
7444	917	1
2180	5402	1
3101	6135	1
2505	6105	1
2235	4888	1
6062	269	1
7243	594	1
4874	7432	1
2019	1534	1
3526	469	1
2432	3598	1
1367	5213	1
1893	2871	1
6562	4072	1
6982	4491	1
1623	6031	1
3101	2354	1
7069	7285	1
4228	3929	1
6556	3142	1
1823	1181	1
7332	2610	1
2872	6365	1
3140	6182	1
2137	7722	1
5223	3142	1
7797	906	1
3549	1986	1
5112	2653	1
3668	1996	1
2447	3744	1
7358	7041	1
3938	4246	1
1840	269	1
5172	2828	1
201	712	1
2019	2209	1
398	5901	1
251	102	1
710	157	1
6177	3512	1
7152	788	1
4884	893	1
7322	3192	1
7358	698	1
7380	781	1
1230	6200	1
1367	980	1
5305	853	1
7719	4700	1
2019	195	1
6307	917	1
4169	6321	1
1510	5852	1
4749	6601	1
3858	6307	1
3740	6215	1
4293	4777	1
2019	4202	1
2534	6066	1
3042	1092	1
194	4932	1
5226	4888	1
936	936	1
3719	1430	1
4930	7126	1
4958	2953	1
3143	7525	1
6585	243	1
5701	54	1
3521	3929	1
1487	3447	1
1425	102	1
1821	3683	1
1466	1702	1
5852	1110	1
4625	657	1
4011	1111	1
4578	2186	1
55	1996	1
2545	44	1
759	6700	1
7747	5046	1
6242	6106	1
7358	1781	1
282	4580	1
5290	4246	1
6277	2222	1
3647	3693	1
1158	5837	1
2406	184	1
6090	2464	1
7579	6971	1
2156	7436	1
24	6949	1
4057	1724	1
5279	6669	1
6304	6564	1
1900	398	1
3530	893	1
6473	4777	1
195	1554	1
5923	2828	1
3183	7181	1
1510	1510	1
713	7018	1
3719	7227	1
3647	5635	1
4993	3033	1
6197	4204	1
4052	3142	1
7365	4580	1
691	3929	1
6033	6108	1
2459	2790	1
6106	7505	1
3697	6950	1
4394	906	1
7126	7284	1
639	2583	1
2951	7638	1
410	3892	1
4666	1777	1
4057	488	1
4578	5852	1
4011	3467	1
7288	7456	1
6002	122	1
6493	618	1
3647	3421	1
5969	4799	1
117	1394	1
5542	893	1
2743	5141	1
422	1367	1
2831	4375	1
1999	3387	1
4222	4799	1
4535	3390	1
1173	3541	1
1254	7764	1
3754	2828	1
6233	7695	1
5017	2700	1
553	4371	1
4578	153	1
7009	3103	1
6914	3142	1
1606	7344	1
3650	1907	1
194	3142	1
3670	765	1
1114	7336	1
1367	4934	1
7660	7344	1
1932	6155	1
3603	1978	1
1466	3696	1
1295	5901	1
4762	1573	1
2716	6155	1
7198	773	1
5987	94	1
7126	6313	1
4419	5870	1
2137	2193	1
7810	5870	1
2459	3426	1
3454	3184	1
6098	4204	1
1606	6167	1
7360	6669	1
1565	866	1
614	7436	1
126	4714	1
33	4204	1
7277	3390	1
1178	4888	1
3793	2428	1
7671	2549	1
4057	2640	1
3647	520	1
4993	5358	1
3101	3101	1
3042	7534	1
2297	7764	1
3240	1978	1
6303	7313	1
1367	5915	1
2137	2100	1
6689	3033	1
3569	5890	1
1371	7436	1
5989	2528	1
4148	5877	1
3569	4628	1
1111	1310	1
2182	3142	1
7100	686	1
2282	917	1
3042	3412	1
3579	2653	1
3144	7615	1
3647	4444	1
4993	1892	1
1984	3400	1
3042	4802	1
7623	857	1
5786	1554	1
1065	773	1
3585	7380	1
2765	2610	1
708	3390	1
4134	2507	1
1284	6665	1
4852	122	1
6036	6215	1
1292	2828	1
3647	2616	1
7660	3075	1
4148	1746	1
2600	243	1
1141	3567	1
7655	5917	1
144	2731	1
4739	5498	1
7227	7284	1
7531	5870	1
3193	7759	1
5385	3929	1
1251	122	1
980	2888	1
2489	4505	1
1510	2816	1
1507	4799	1
323	3929	1
4580	5245	1
6044	5141	1
1380	6930	1
3677	3647	1
6177	6947	1
54	7705	1
6242	2668	1
6036	2730	1
1379	3569	1
1821	755	1
1224	893	1
7724	6944	1
3684	5992	1
2063	2482	1
6370	6965	1
4467	893	1
6106	1379	1
7358	192	1
2137	3885	1
4505	4640	1
3526	6944	1
4826	6387	1
1720	2464	1
2227	2549	1
4852	6155	1
5989	7031	1
5923	6215	1
7011	7181	1
948	1310	1
6205	594	1
3569	3198	1
1367	442	1
1683	5870	1
2160	712	1
1459	2520	1
7400	4799	1
7112	7365	1
1900	2019	1
6741	893	1
7507	2464	1
2850	3740	1
6880	7577	1
4930	2183	1
5466	39	1
489	2549	1
3569	5064	1
565	6215	1
3424	7181	1
4580	1464	1
6184	1617	1
6978	4004	1
204	2036	1
1033	7227	1
2007	5305	1
5750	2102	1
5569	5870	1
6305	2391	1
3458	7436	1
5292	4115	1
6752	4899	1
194	126	1
3938	2318	1
2336	594	1
1367	2163	1
1554	3198	1
1126	2200	1
3578	3929	1
6449	7018	1
7375	2562	1
5661	2520	1
3647	2522	1
643	520	1
1466	2792	1
6291	6510	1
4738	6669	1
2953	184	1
1158	398	1
3043	6983	1
1149	1571	1
729	684	1
3756	243	1
5825	2828	1
1140	6373	1
5305	219	1
5541	243	1
537	7121	1
6216	2464	1
3647	1273	1
6786	5246	1
7190	7336	1
5053	2464	1
2418	316	1
1879	893	1
1096	2610	1
7750	5817	1
1478	5141	1
3647	2033	1
643	1015	1
7193	6700	1
3721	5992	1
5521	2828	1
4344	1486	1
88	2930	1
6106	5699	1
621	1765	1
3858	7688	1
2417	243	1
4776	6155	1
6752	6137	1
1606	1488	1
282	4072	1
7750	639	1
2019	3102	1
113	5679	1
1984	3694	1
6624	7046	1
2816	1560	1
5292	7432	1
355	1769	1
15	6135	1
1816	3736	1
1534	4821	1
5969	2828	1
2010	6155	1
4578	6689	1
1736	7018	1
3749	3129	1
4057	4639	1
6157	6155	1
1115	6587	1
2137	7003	1
1984	1278	1
355	6071	1
1129	4721	1
3153	6868	1
2489	6971	1
5473	3035	1
7810	6669	1
2888	703	1
2459	2953	1
4536	2464	1
7080	576	1
4970	3142	1
5521	6669	1
1534	2390	1
7579	2707	1
4654	2387	1
4993	1946	1
6184	4611	1
398	1990	1
1448	6669	1
4591	1485	1
1534	4384	1
3836	2464	1
537	4349	1
7227	2040	1
1510	1554	1
6174	2137	1
3370	2464	1
6531	3643	1
2340	3567	1
2180	1043	1
5391	1790	1
7675	5408	1
6982	7432	1
2674	1510	1
6801	3811	1
6106	7618	1
4578	4293	1
6857	7324	1
1033	4639	1
2394	7395	1
1466	1565	1
4965	917	1
6857	12	1
282	2520	1
4340	2730	1
4993	6586	1
6928	7436	1
2611	5466	1
4907	891	1
5424	3390	1
7112	7660	1
4625	6005	1
1510	2768	1
808	6105	1
431	893	1
2019	5209	1
3646	4204	1
1126	6832	1
919	2875	1
4032	857	1
7439	29	1
7048	1978	1
3384	5498	1
3683	4993	1
2850	3949	1
7779	3142	1
3276	4462	1
4384	5236	1
3042	7277	1
643	1984	1
4640	6122	1
7820	2520	1
2459	4072	1
758	2520	1
4749	4969	1
2354	1074	1
6598	1474	1
6804	4922	1
2657	2657	1
676	917	1
